00933000	26409
03528761	31699
00156390	2284
04496404	37686
13740765	3598
00781912	33288
01962223	30551
02661765	11531
02144835	8283
12174521	23590
00908099	25587
01710529	36108
08829071	23826
00372013	20781
01697027	4205
02661769	9506
12585373	13008
00729378	30437
00120316	4150
01952898	5611
14693733	9562
09016232	32902
00959645	24650
13969243	7126
02599207	19826
05350679	35868
01771535	5070
08014615	20635
02587239	32618
12382699	17100
07305760	37173
09028204	34818
06986276	8994
13970236	16214
13786187	38820
12597333	22929
05240211	7410
05707146	29745
08254331	19714
02274079	28106
03281935	26628
01325536	26372
07144039	26494
12609842	29605
01612084	16536
11115558	33866
05311054	942
07822687	6316
10461424	21429
07954441	35278
13137409	7169
01291674	10687
14992287	10972
00122954	25008
01445305	14455
02034394	2490
02988679	8636
06950209	3994
07195630	24919
10605848	11220
13617308	20859
03195485	27594
01264050	17966
07820036	40235
12137569	10765
11357879	15697
09100080	31771
00500055	34767
12644283	37396
01408383	32385
06709533	18494
14654175	11457
01817424	22103
00362610	37504
05929887	16067
09124039	25205
11943824	4093
02119874	11626
14418822	13372
05349659	20163
00512043	30036
05856388	17809
04229107	35354
06567865	28852
04339638	31867
02832818	37909
11894327	13816
07437575	23494
09427876	32692
01109863	16526
08229362	35675
13607985	20669
02191273	39374
05590366	35834
05893356	14149
01734502	4022
10052497	16232
09114696	12402
00110964	32727
01590171	30079
13475538	1962
08256968	1042
03866908	37483
11127565	31541
12671898	36696
07450549	14039
01687665	21827
01183798	32299
01254692	15401
10147262	24399
02443424	6968
09295576	29774
02455407	17071
01411978	29708
05193338	14766
13906484	25965
11916268	12685
02974003	35413
12752039	27221
07844042	7903
10485440	2520
01239064	4600
13510433	34020
00609506	3344
11845387	1381
11869351	9283
08881674	31342
05313679	4225
01254685	5845
02528949	10407
08303862	30090
08543496	29041
10206173	1770
03504723	33198
02274024	29452
09067878	14367
11414041	37652
07905474	2159
00362659	13804
07183660	37582
09966941	37722
10135297	17488
09939313	10714
06590210	13842
00467719	22413
12739072	1066
00467717	1398
12052053	20123
08641944	25794
13054560	32277
12355023	13491
11617631	17320
00695475	17541
01506812	5179
01663659	30852
03996145	15614
06710546	9873
10221777	16017
05978812	18073
08398179	20488
13619920	9367
08158460	26655
15127729	7657
02022359	22334
02891188	10795
11872973	12105
01181166	34160
00514658	27168
08496655	12167
08878016	23717
05000537	20828
14359952	29345
09893502	32072
08087570	9270
00837133	40452
10583916	21042
06663617	2388
09942970	10618
04700642	36865
02286027	12977
12149521	33443
14908977	36338
07545415	13360
04665813	15769
05648247	11347
00291757	19553
05516366	12694
01612122	29651
09080782	38500
01915811	34309
07352190	5461
02964634	19710
05580929	28059
01362568	10973
00575561	28983
07014854	37001
03815278	9614
09638245	24621
02492356	35958
11664090	12934
02695079	40937
00551585	35969
13872592	15491
00827782	30884
08978343	7079
01614778	17569
02502357	20218
10666846	26827
03612559	6852
13188973	16276
00864859	39104
08771277	33584
02528985	10322
03038685	16136
00839778	23939
03024064	1795
03589791	5298
01592774	24078
12512460	5110
11701492	25324
00061401	32909
03327841	19238
00610538	25840
01614769	11509
00840751	34083
02034300	567
02249018	8933
03340723	7772
01107254	624
08340753	11071
03087643	12020
11955770	4660
00563552	28453
06026088	23176
02976641	40094
09677830	25915
02551316	23200
09415938	7534
04580298	16785
08628921	18881
11977125	22696
01589125	4545
02288656	19781
12015076	27436
09366317	6260
09533048	20636
14749030	23214
09089139	34838
09626238	5981
07858595	6176
14213512	21179
02492362	20494
06077648	22468
03063689	30844
00406800	29782
12345709	35541
10088390	2240
09332976	13861
08061042	20209
00778275	25111
04555291	22573
01663749	29522
01134861	31634
02516978	33310
00791227	32329
00276214	34537
01195804	40270
02237024	23158
10198958	30192
02213074	7996
00240293	17440
13451508	29674
10149867	6338
02962013	15085
13150378	16041
06014043	6505
01553142	39829
00862225	29823
07366799	18446
00538571	31889
08339706	6873
08856630	9834
08773880	29386
07689217	30830
00876874	28739
11979715	9734
01374582	25251
12064183	6896
02335629	22924
01374587	32903
00994076	6150
03484576	29978
01891438	15045
01648126	20115
11967744	3139
04927445	24049
13140993	25613
09545000	2049
14727670	10205
14237561	31112
08797840	35955
01939811	4832
02719588	6685
00431826	9807
02950018	18890
00313647	2432
11762433	18968
01624169	20920
15068754	910
13884511	9602
13235947	2754
04915462	39461
02058453	23092
01854415	12253
12113657	1081
02502387	40672
02321009	5281
02347637	15506
07364115	7946
03061050	39684
09053185	3523
09077111	38119
01110880	32231
09041199	1615
02565911	21911
08832691	28609
12030654	2442
12970379	14518
01998183	5535
03315805	35130
13259917	21501
01460937	12207
08075647	31695
09709001	12987
10292192	20821
11318171	38556
01600197	17697
05579944	8909
00801125	34306
08024096	40580
00827730	28289
03337140	9624
01600191	31462
12333771	28054
13304186	7380
01913237	13727
12959967	3496
14526635	21536
03888257	2981
00634586	2462
12392070	24738
10328560	24551
01472939	35792
02252608	38133
12257343	36918
05903229	4019
08579487	23692
12935982	36738
01795428	18741
01217617	31743
03048094	40456
11490638	17794
11821415	23273
00278810	19380
02590987	24219
13343774	4122
02071457	7684
05543917	18359
13558490	28096
02000954	4336
11306175	21571
00085432	25195
01555742	8676
02142295	24114
08278324	34016
07073208	24252
00266806	790
00646542	14125
02575325	22052
04508949	34600
00205891	3223
06531908	39077
02178244	26616
02587300	24995
01071474	32014
01949218	37046
00622584	7099
03374102	23451
02878222	22667
13221383	13508
09136182	5776
02612762	22199
12717644	33455
05372125	33880
07582441	19465
00404222	23395
00239230	8050
11749462	11521
11990167	33158
11416722	21525
00205885	3590
13331778	5487
02479323	21424
06805497	20132
02252634	38623
08183398	32308
11654667	32362
06614729	34386
04058096	29413
09065191	31369
13198354	15711
03911251	30970
09736633	33051
14382238	24388
13959931	26485
13630213	14545
10280130	15071
14396890	10195
07110615	10449
01878466	385
14500047	17630
00398585	27431
14370267	37164
01496944	16525
02083497	11540
08293982	746
01543731	10401
06364329	14767
12945366	30613
02538365	33781
00886281	36194
10267166	40676
14083790	10413
00744904	31330
03891851	13474
03526198	7823
09734006	8502
09663248	36287
10750640	3958
00404202	12922
01531742	2328
01205696	10158
09712696	27109
09305358	18324
01158872	11426
13960974	36361
02239659	22374
08036005	32002
12972966	6121
02600798	24248
02181863	1562
08518505	20805
09320985	28594
02589955	20246
00886272	28081
05820462	39616
00242808	9311
09699200	13692
05793000	28969
04364545	40489
01937222	15188
00898286	29465
03109486	33523
08012028	9278
01229631	2042
15223574	20451
12622875	20425
01952812	19006
02590910	31928
12005656	38497
10365514	36479
00119297	37888
02480346	22847
03852280	17930
07256375	24334
02168876	6142
15247518	7658
06004685	5429
08761868	6489
07295955	22138
15091129	38205
01901289	27963
07354731	32307
00744916	1198
08349138	3242
04073669	17941
02166229	24381
08291338	40077
05555917	15605
02563327	26012
05229805	38875
00705227	38343
13296752	34772
02636666	24173
01988755	40110
06171040	14213
02384686	29262
07773238	37015
06207561	22609
09449127	28647
01022483	9304
06974127	12051
01771624	12476
10304505	27354
03719343	28327
14333433	31552
08398036	29625
00195813	37298
07545303	10052
08699426	12509
01697178	29724
09425159	18450
01433294	22971
00933154	3573
02396667	18606
02132788	40009
01071411	19985
00217700	21619
12223950	25668
06685198	27754
00479887	7501
08724726	23446
00514730	38599
06771653	4825
01046441	12218
10786517	33034
06197664	33839
01470225	31352
00428270	4792
11524451	28283
01058426	30208
02842303	32849
03220802	31638
02071294	27438
03998867	40130
13066631	20593
00171852	20532
01457276	28375
01215168	30877
00386566	35026
01469263	1019
02575168	22053
01496843	33541
03386011	14421
01227137	22304
09488711	12185
02117170	32782
02648625	9982
09785786	12480
00168217	4764
10027590	32542
00502757	7150
02129165	18505
00144445	23136
01046480	15263
02406585	20356
05638778	39806
14321469	14423
13091620	40846
04570815	16643
04048568	10067
01252124	28846
03950899	5122
01819911	35058
06449620	35915
02357072	26233
01291707	32933
10970864	40225
05408684	34968
01215137	30446
02648639	15374
07991364	3488
09991867	23774
13259797	30351
13984944	19137
01518772	30380
02622033	9978
07736256	36948
13752679	29278
10519494	16717
06376154	21091
00349592	31167
11906713	19039
10218043	21431
10294602	9503
13027049	10069
12898628	23226
05445668	9289
10231087	24792
01227190	12856
06844903	1510
09978889	40233
11847841	15047
00673983	29014
03325088	16456
00374534	2766
13982357	32546
06567960	39545
01408297	23031
01010458	13249
01949110	3789
12862648	25752
10316527	38024
00168237	12804
00923793	18615
13463490	1833
00171882	31711
02132745	17173
12874642	29903
00849080	20017
00695300	27927
09616922	26876
01301410	6581
07572957	13034
07122555	15508
04988258	3641
14019039	19652
02868916	16445
12162425	27714
00959731	30895
02817339	26354
05699770	23716
00156276	16011
12150447	13994
04736757	39701
02673637	3419
08097072	4859
00730247	22264
01518718	5308
10270628	33049
02193765	30069
00465291	19673
06744000	4233
02117135	12455
10943256	27097
06364149	3995
02563182	16909
06732013	11712
04964287	37555
13015040	16314
11627168	19452
12318164	13138
14798039	911
08374049	4733
02191106	26851
00671351	351
01447868	9836
03768346	36516
10257647	4527
14678230	36294
11833208	19029
12573256	22461
00671335	23602
04459362	36058
01470287	12310
09758173	38115
00837098	14505
01950128	16045
12886600	656
11860801	2384
07330828	34964
00960734	18172
02406533	40281
12620196	14040
04506289	25245
14563564	6533
01313411	30916
04567222	1152
08966408	34994
13355656	37142
12113471	1082
09210604	7034
00181258	12582
09954879	22887
11605708	5090
01673118	38327
09614315	8016
03685640	14956
01807988	32897
02658050	5767
01325417	25221
01408253	17578
01675780	16768
00526793	38877
00276068	31464
03610098	24525
00825089	6534
08638442	5880
01817314	11009
04942869	20127
00849059	36252
02646072	13945
09604981	14351
03229244	36963
11882237	31756
12766595	14478
02193799	37581
00729285	40153
15005386	5643
06472025	14053
02120715	30921
00911752	31338
00766234	2056
11713628	28879
13487409	10567
03327691	16449
01195867	17773
02191131	31565
03061081	36700
04340750	5115
09942871	10920
13509528	9985
05278714	34052
01891249	18234
00947719	12720
08229275	32930
03854815	21639
07447022	38240
04710127	1799
01022420	6921
00852685	25283
02321046	14317
01577093	8733
08567600	10129
08482113	27298
05553486	1114
13282161	39386
06391766	14897
09535622	33275
01447822	5970
10245639	13908
01986185	33346
01844917	8403
00864910	14585
12847008	13822
06541381	19267
10713502	30438
01648139	10903
01746605	32569
02372605	30181
07618871	26175
13860548	37106
00288017	33368
00431893	32075
02264591	11179
05168261	33144
01699700	24314
00441212	9923
02697610	31094
10869385	19435
00754280	14543
11870212	24438
01949195	33659
01590042	4544
02369012	18422
05291728	24575
05868477	15890
09795124	256
07560903	32347
04952242	15375
07930554	25166
11101000	38828
06577369	39080
00048633	5950
02502212	20219
12681141	1845
11441561	36415
05636171	19974
08905467	28109
09476717	1245
00813044	21391
00024649	9314
14762038	15127
02671062	23301
01411870	29514
01592694	34965
05966958	38598
10568443	27359
02022486	29005
01820901	4430
01950195	10050
01589056	19305
06709692	10617
07242324	29552
06893885	1625
12402051	37833
00551714	8725
08230219	40793
02658079	2792
14010636	9250
03014705	24943
07474645	32147
07486628	4605
10221656	14413
01240188	27995
13906345	26486
09151800	16665
10162991	27670
11931756	31466
08220891	20195
00908133	35863
11872850	12104
01820937	20656
03746994	39799
00288000	35832
05254795	15026
04712735	24512
02359690	36559
05675715	39952
00264034	34851
02685665	10906
07232988	11482
03315644	26148
02048952	21762
13149506	21874
01264148	35590
13774010	7286
08146593	12178
02345048	34683
09930876	10020
14286549	4221
12695760	23551
12837643	30596
12367122	35337
01181295	3808
09700823	12588
06624161	2475
14404160	37626
02036982	37529
00561036	14811
04677952	15231
08516080	32482
10390427	11897
01881957	23665
03278248	9248
00418921	30560
12776212	18851
09016099	38137
01590007	38160
10908919	40747
01592669	9937
12563913	10723
00791134	15831
08807554	39335
07423001	8854
06648207	14410
04602044	11145
12742546	22927
13630387	30855
07244949	23600
10860999	33943
12788201	20812
02276527	3461
07217349	12396
02913152	270
00266798	13848
00418903	5894
01636221	4317
05301526	10269
03075768	26964
02480495	22848
01423929	24818
06687701	8005
02538216	36169
00840630	4127
00524083	20366
00793785	22305
00923802	33327
14788714	36577
09102517	1577
02010453	8508
11774513	2054
02046321	22529
00036580	14142
00575657	20975
06638868	13739
12730544	1679
12477583	3698
12693033	17549
05313535	31139
11737534	7052
00240184	20820
09927305	25452
00839619	19622
07376257	12584
12526946	26058
03827107	8199
00097504	10996
05480076	28806
02107817	15915
14980215	24129
03636649	21243
00815686	21560
06940701	39289
07929519	40508
06100778	18241
10409011	15183
04893525	22912
00840609	26994
02541875	10849
05771532	40606
09053019	39183
11164671	29555
03339643	12114
06612266	28497
10198832	34850
12357802	17726
14750122	34631
01350449	13075
01915730	20600
01881991	37418
02719450	21844
05976257	7234
07450651	15840
13872421	2898
04205318	33314
02950154	34776
01528069	13105
01580644	22277
13341052	19694
06161718	20922
08266235	16358
01374465	14047
01903756	9308
03575240	2017
01832979	3103
14455700	13158
08771116	1104
14428160	8699
07391863	2052
05734559	18355
08230294	1603
10150940	36989
10615179	8242
01567678	32519
10113997	35804
03352628	11111
08991491	31363
00827638	10161
10400618	30974
12003167	30091
01374457	35617
05264081	34798
09163844	16424
01386433	19379
01893988	36604
12489524	31089
01362480	17080
01528087	13668
04675314	33442
00325502	12274
01805384	21961
01107359	39934
00073525	15211
14636988	34353
00240131	39093
00227165	2193
06498569	2551
07014752	1244
11953038	6073
12729521	14373
04939324	27849
07097094	30050
10292052	39425
02732401	27226
01349495	31527
01146918	1268
11786539	19081
05577410	15308
01288052	17960
12282235	14115
08580583	2232
01579622	40369
01349493	32262
01612295	21449
00815644	31899
02097925	15863
02071316	36322
02009433	5948
01288057	6756
13247818	28288
02347744	19035
05915356	32878
00455919	35972
10111358	32952
03622058	37475
05386845	34168
08543625	40798
13629309	18498
08303692	34005
04651382	28889
11404666	22885
08844557	2583
02443484	26953
03634034	33731
01386494	8218
10255096	21129
05697135	20232
03795976	10009
08388636	12132
07340249	29586
01940736	3364
15150013	16234
13725108	36400
05988282	10037
00073584	31213
01783571	427
04447443	8426
08736779	20794
00230746	91
01901133	38670
11678768	20518
11585340	481
03563200	21947
00061598	376
00061595	3542
12076075	4328
14490110	11355
02095311	10166
01168369	23934
05120310	29839
10691764	14245
13632961	18641
10808353	24660
01795545	8235
05807540	18566
06820964	10745
08038748	30417
02083346	12454
00982178	22244
15137047	34856
05085572	35126
00489299	27848
01472807	13304
07978423	4983
06783598	5446
01242716	37416
04120339	14707
04903368	36595
02382087	8413
07761309	19328
04758181	29268
09724785	14316
14480772	12925
05467054	1121
00573085	26383
07327288	25500
04687333	6868
01516064	20870
00205766	31903
02394068	15248
03350011	2262
04832518	32211
04868505	37125
14715786	40057
12610740	29559
00646413	25905
12607198	33626
12380197	35009
03986949	33661
12717524	26097
02577877	18991
14489113	26667
01457206	19252
01952750	28794
00803617	8092
08293831	20284
15139691	13520
14752702	37932
12321873	14356
02600657	6155
01516071	12011
02707429	19580
00720808	3772
12957467	491
15125097	35833
02203592	32054
06927736	37965
10282672	35639
09283623	22381
11186042	11362
09761753	40056
07736371	6899
02308139	37955
12269241	6454
05119367	28340
10184290	26987
10279018	6971
10341446	29712
14957893	32534
15211484	35247
01144355	918
14370391	24838
02937108	28907
00969137	34743
08506641	11367
13715755	39128
09305479	7888
05494617	11794
14701143	23524
13331634	14848
01398443	30094
02130160	8881
09220046	36355
13088096	18670
01217780	26857
01925133	13338
00599613	34551
01459896	24204
14896441	31142
11965054	40076
05073559	7128
02612657	4266
09710164	6483
12561309	33006
13304009	38783
09246660	18425
12896000	35292
07641138	1421
02144792	10116
01469222	27605
02577823	24912
00132385	39921
11992674	2676
11750508	25952
01543632	32761
02239528	9720
02130190	11963
08687345	35352
07712382	9851
01484850	32970
02240517	18046
01083373	28534
09219078	3810
12634734	8395
00406963	33059
05602835	6693
02323715	5419
00634472	362
02181724	39141
01230710	8621
12969425	35974
07000195	27905
01626844	32326
00717208	21120
00957176	3043
07775905	6448
00217773	32230
05205739	33642
12284821	664
04362025	13713
09976283	39623
05288091	14264
00947439	21011
13304340	6423
09734294	24026
10001058	2557
09807754	17150
00705580	3635
06234825	2048
14514491	39494
00398427	12858
01710348	31200
00935456	35867
13316332	32137
07122409	24499
12188985	6556
04978792	27610
13740591	14958
05624042	1969
01254882	5844
10292316	7923
00362467	9106
04061442	35585
05699600	3931
09464652	25550
08917503	13347
00156101	17757
00730538	30981
01773930	16010
06744154	23949
10522759	19051
00480993	2942
06437531	3345
05577190	5542
10316862	28553
05612067	4761
06732169	9501
04036494	31841
03516996	39562
02215941	11601
12862312	36064
01085937	9258
00467995	17516
02563068	35511
00134780	22011
02624551	25485
01504437	575
02575082	8626
10497202	11555
06124395	7629
02398956	29967
12813393	34238
00668099	3355
10049017	9738
12379278	18974
07555014	1207
02418205	26965
11630890	22737
14857021	38805
03122295	19523
01758308	28944
03962525	32120
01266895	9736
00350461	24416
07521674	18289
12394861	2799
03756624	14483
09210346	9723
00480969	11975
10294953	12920
14288871	14000
07315350	13277
02599004	14689
01278873	37358
03197804	36114
00514871	1461
01710317	12976
05651680	363
01937015	23353
14538472	34562
10025060	39271
12644464	26358
00416399	34296
02842445	30717
03998525	36867
07569644	40063
12717914	18784
09771204	29635
06707178	15044
06817623	20402
07582609	27289
13343917	17762
12426100	13912
14068344	40479
02372326	16960
05565192	37618
03376595	246
03502331	24228
01687441	10816
01445597	31141
12959802	3495
10774440	24940
10725438	11831
01097960	13533
06805665	17674
10994906	31130
08014860	14377
01278817	31713
13497135	3830
13994456	7720
02191449	17326
11652217	35978
05663671	2856
01073995	9312
02154416	25846
08893492	39730
01010334	30947
05600030	6578
02538086	7551
15225929	19856
05408388	20748
00134737	27138
01504480	1759
11666854	9175
03720665	20386
04364827	17449
01746359	19230
14906500	14584
12174311	23591
01240210	4601
12923839	12698
12607456	37831
01699415	37480
02239934	35661
02565687	18846
13091774	23893
12125398	11303
01866192	6213
02227966	23043
02939919	21758
00923444	4517
13040108	35349
04470037	23902
01949007	34547
11020888	40808
06028904	30428
13461162	22577
02142413	36500
07956887	14074
01311103	4491
03553908	18551
01964636	13545
09844770	38552
03612814	25900
03146219	24884
08386365	32685
00705517	33452
10037080	14467
02215966	18984
01758339	24966
14127211	10825
04012482	2904
04110955	7475
11845557	1382
01252216	21060
05614657	24917
07954211	33595
05638606	36163
12888906	40291
11833577	13275
11857528	32801
12825301	5318
08614104	22543
02492198	15625
00349416	28110
00512267	30952
05939432	11711
08653706	20030
00002942	3217
11916467	12684
01048912	8605
14859622	20863
01651444	8099
10257948	8012
01893771	11475
01288272	7041
09028477	6769
02374914	8786
14252864	18317
00500280	6116
10062042	4441
03634189	18663
05940414	20650
01663443	26295
02661574	36107
10282920	21100
12477747	24640
01638482	2380
02286294	18132
00791527	3009
15032661	11131
00467913	37734
01325774	30098
01974062	23
02469835	13498
01687401	13029
09112282	2121
10387196	37192
01807882	7348
09881748	4714
06099269	8451
01048939	29938
05710573	22731
01107439	26196
09224911	25418
03087366	314
01998019	8205
14333136	3478
01119421	39405
00337404	40073
12839979	12611
02349980	37901
07195404	32185
00193130	33829
12801323	26412
12852930	11634
02685585	6551
11538935	2568
09212935	2359
04797482	14303
01349735	5682
00563824	16936
11894558	2208
01891145	15367
08132046	40014
03673767	11818
07460104	2415
00443984	4751
12054499	23004
03600806	32556
12370842	34186
01748906	22044
02311387	15909
00266586	2084
08856475	16175
00681094	40482
09952539	3205
01651487	8362
02998209	17233
03695122	10151
02350989	8179
02457825	28223
02335349	7862
00254597	32033
04952120	24180
09356781	21131
01252280	27294
02335363	3108
01663401	11136
00026941	18399
02805443	33587
10086074	35811
00337486	14429
07230227	9916
01264243	16728
13027190	35526
05636048	27350
10870235	8481
03754014	37420
00610738	5639
04256993	31789
01807828	34705
03158259	10270
01034312	11185
10629647	27092
00538876	11415
02719399	14949
03171228	40034
00479933	33060
03528901	24066
00479932	35659
02274299	13500
02599052	14762
00278551	15376
01288201	23229
05323228	13417
00849357	3700
01264283	6830
13424183	20811
04940146	40573
01734300	7399
05964445	19773
10499857	28734
05036715	36201
11370654	14046
08929555	4343
11081828	10605
01362736	2363
04244997	13000
02286271	19816
14117805	24403
04313220	16674
11296139	33936
13064111	34563
02587084	5173
00278555	26760
06636259	32105
08085159	12721
03744684	36481
02359324	33631
07932841	16301
08543223	29042
01036996	11396
14821043	6218
02010592	20508
12982103	36631
08337324	2164
04905842	24754
08036293	5804
02071627	15571
00252020	28273
11990313	33022
04653627	31823
13617046	3075
00252019	19526
15127507	32434
06839083	4559
05494365	17308
04181228	6276
12536665	14999
02083615	32640
12030479	20331
08761697	37754
05010062	31231
01384102	33119
12969131	2954
02482784	16474
00849332	29765
02744323	3970
01854223	12477
00404403	21980
00203081	16767
03268790	36317
12933164	38433
06090869	66
02479154	25182
12945177	8254
10399130	36302
08109624	36536
02286204	14013
01421622	11067
12766869	34480
11965378	322
08340989	4418
00038849	10737
12764202	29741
01893825	9880
04820258	2452
13630036	20295
02274253	23246
02274259	31173
12475035	13928
05046009	2811
01881857	864
01398772	33685
14164190	8281
01589363	654
14431637	38944
02974219	6525
08097222	5352
06663940	801
10160412	37649
01374767	5815
03599351	29670
08722084	15149
00840980	38629
14749272	39657
14479615	1998
02720354	17385
02722997	8449
02504770	37139
14980579	38774
03815482	13965
08582837	23523
02071636	29048
12752205	23672
01359145	26149
13221529	6095
00607114	8197
02480153	10992
11953339	10928
02262278	34212
10845248	38512
10363149	10815
09842047	25795
08364959	25873
05034048	28366
14418662	13371
09102883	14594
00548173	13130
12260799	19083
09100223	20470
00048225	3761
00512186	23275
00619142	31858
03014440	34404
01614581	23582
01805247	25698
09138538	27427
11977303	30825
00012267	26326
15056541	38129
10595647	14700
14634232	36310
00024264	766
01276194	20609
02526121	29924
00536143	26793
12343306	17607
10639047	39917
12546015	36334
01276192	39807
06026276	7023
07411160	35388
01844859	24264
00266634	30575
09151516	38490
01541386	32502
00852922	17483
02950256	6760
00575741	11380
15139552	17321
09559404	19643
05313822	9563
11701698	26902
08567235	2231
00996485	15368
05496990	15633
14394094	16487
11213726	30509
08832447	32811
11725623	28901
00239024	13890
00024279	22250
11416534	33239
11759049	21132
02433796	32489
01120448	659
02264885	27487
10463943	36218
12078596	11735
00646738	18384
01347199	28441
02962200	35555
04580493	5716
08773679	19362
02443114	20716
06207199	2303
09285979	4474
12791539	30876
02276866	34724
01903617	37002
00876665	1031
00874002	29446
02457756	4339
05105009	10546
00575720	29158
13233548	27839
06687883	32199
12357968	23240
00864680	9261
01205827	5096
02707344	5533
02201252	33863
00996448	2353
00668112	32616
05685030	9206
10676018	18411
07401726	33500
04689660	31420
13030852	32403
04445154	31781
03112869	31998
02514198	39209
04810865	40177
03707766	15588
00658798	37195
02600503	12723
12561696	14400
00619183	28962
01700934	23174
02240852	11583
13076181	20937
12597640	24289
09437098	2219
01095218	14371
01230850	25503
02225231	21864
01203234	27361
13294503	11267
01217859	11122
14467685	30089
10448322	33132
00158804	5988
05120683	33018
02514187	11673
13341350	19705
08709038	2690
01783214	36441
05795460	9990
07993929	4360
02891430	39965
00215013	24863
12318378	24646
10884597	25242
13561896	39340
04433185	10588
12898342	21584
02056091	39041
12235765	31118
07883384	34706
01372189	7010
05820620	12875
00227003	23325
07048000	3042
14943580	29096
07366971	9477
02372397	1331
00061219	39250
13534274	6572
06065819	18677
00087849	16967
00205649	11783
04171831	16961
13042814	30338
03587318	27690
01168468	17140
02201268	25035
01384164	30900
02551144	31972
10314182	31227
03435382	28521
02577755	21526
00120095	24971
13015229	26848
12404729	7162
14465048	4708
01058291	24268
08594886	26510
01457576	31578
02225204	27676
13933560	26668
07026646	28496
13003254	18209
09403734	3134
14416089	13968
01913035	1540
00886039	25513
06602935	15561
00428404	5103
01531998	558
04472726	19422
13328357	20481
03791053	6589
01227235	20622
09090389	20770
08349350	40112
00898019	15023
04388743	171
01580928	35861
09903639	36672
00119079	22266
07339329	25673
05071027	14638
14081375	32044
00119074	19255
02093056	30521
06244149	39075
12585629	18244
10581094	6166
13896369	6653
05459953	36613
00061290	25208
10691600	28201
15223343	24699
00874067	3477
02237239	35546
00416409	5383
10040617	36819
02240881	8162
10737431	18484
14213328	22307
00229605	14846
05504107	11600
02590702	6088
08734044	8550
02756098	4591
09663472	8622
09819667	7544
02565728	21291
02166460	18618
12490671	21278
11561228	145
07580053	22115
10808200	40835
03492542	39056
01771246	12475
11490463	17793
01878203	30008
02709906	11686
08110648	24961
01543998	24428
00656107	30760
13571217	18535
01927665	12888
10678662	35148
02795670	23533
07579076	6427
02636516	26440
07726672	36743
12221191	19843
00386392	34289
01156438	23656
10280364	7908
09163584	3239
02939866	17842
03100897	18055
02081060	35692
09748889	15461
10039663	36848
06271778	17285
00203020	21019
00229630	32192
14239918	4781
01396170	858
00085219	5823
09572425	35688
00061262	32845
10507230	13447
06222959	13261
14678406	40240
09819860	37777
01543936	24464
00097394	4218
00376994	24095
01264336	17391
10040789	4322
09055906	5000
01709484	29796
00362348	32011
13752443	26244
08651247	23221
02396427	24960
11870418	21212
01722447	23895
08195797	11163
13306870	1574
02360480	22065
14857151	31169
01891092	37799
00465461	19479
03425956	22726
00171618	31712
14105737	33413
13473097	5282
05830059	12199
03707597	22540
09795334	29792
06516595	35839
10270878	16530
01482449	11645
05421414	34046
02577586	17290
12164881	21860
04315948	3016
08026904	15258
02600490	5893
04761517	13241
14514392	20790
09783369	28761
01215392	9772
04099969	29117
09403581	1269
11536230	37230
02154312	10754
04954683	12614
10955483	36043
07136940	7373
04024396	33934
00349369	35460
10749353	32077
07810531	4878
02193974	29925
00911572	25553
01009240	7959
12874429	16958
05844663	22892
01528339	30001
02805584	32159
02191311	19800
01301630	6949
00132219	29385
03109399	24221
10546850	4574
00500356	17550
02589576	27047
00146856	25609
08000304	17254
00119266	27924
02433925	27587
02830596	8761
01073822	8256
07822518	36028
01073824	22278
06366581	33527
10076778	37943
07763629	10811
01878063	2458
07484265	2481
02648456	20550
00195617	31323
00766418	7600
10013114	16800
12392385	39904
02105375	33784
06283912	37516
10750365	14414
14896714	10046
10497373	27730
02421921	22078
07146300	39465
01266945	14915
00107231	37757
01699537	11338
01699539	32485
05229990	23563
07736087	28770
02120997	3011
00502952	25198
00489496	22807
07545594	15148
01058224	10102
01254978	34340
01687569	9641
02132974	17453
02854521	38525
12152869	7717
12683950	24770
02360497	34569
05602548	9694
03974671	26514
01239359	36925
08819397	127
03146342	29521
13573915	17201
09307902	4027
03962685	33230
00742474	32942
10328782	4663
09476521	8159
02408965	22232
00119210	39069
13727478	13356
00959524	33498
02117369	15290
08638260	30933
04122825	21054
11931918	13902
01939598	1096
13270373	7553
00754424	14749
00695523	16081
01421496	8393
05347146	19093
01494475	13863
01771417	17617
08107191	29885
08626283	25583
00350380	3064
04085365	9770
00120202	21607
10776987	38293
00362355	25116
02298160	1648
12355320	17727
13436063	27484
13524925	12478
00325328	24340
02323449	3022
12609968	35122
09976429	39428
12367306	13988
08146782	25294
01036804	5252
02673446	39663
08895928	11079
06891493	22006
13617207	33567
00849294	23253
01107544	39350
07173959	21921
13150741	23476
01819734	7722
15274863	13148
00730499	37532
11127419	23402
04930632	16817
00181005	36974
02744280	30839
09893600	25073
02998363	26333
02455310	28659
11784126	6008
08677801	21870
01893666	9881
05722427	18292
12127890	39707
00315986	15898
01181475	22889
05927586	19162
11772154	38320
06449477	40264
12740196	7345
15017121	14520
00453424	18108
01881696	31207
02117333	23319
00837288	1932
00850260	17576
10245863	35991
04893358	13440
12668364	20578
02347443	26746
00548326	7434
02130300	15873
12695975	25847
02431337	28796
09964411	4440
07929351	35152
00291444	28240
01663580	6032
03002555	23736
01445407	29930
02130308	38324
14276936	14094
08230477	28345
01807770	28696
04097373	3370
01518924	6374
01337653	33078
00837293	24536
08339939	24539
03646296	33938
06758835	5650
